Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
16,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,18
17,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,24
18,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,6
19,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,24
20,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,37
21,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,21
22,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,26
23,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,22
24,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,20
25,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,15
26,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,21
27,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,6
28,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,18
29,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),abbab,17
30,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,20
31,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,25
32,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),abbab,31
33,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,21
34,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,20
35,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,19
36,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,16
37,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,16
38,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,23
39,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,28
40,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),abbab,30
41,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),bbaaa,10
42,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,19
43,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,7
44,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),abbab,18
45,(6;42),(5;45),(7;46),(6;50),(8;51),(5;42),(8;42),(4;47),(6;55),(4;49),(6;52),(5;46),(6;45),(4;45),(8;48),(2;53),(6;55),(6;43),(5;52),(6;56),(5;44),(3;41),(9;46),(7;45),(8;43),(5;37),(3;44),(4;36),(5;35),(3;40),(5;33),(5;39),(4;49),(5;39),(2;39),(4;34),(4;37),(6;38),(6;52),(3;41),(4;37),(7;38),(6;41),(5;45),(3;42),(4;38),(4;41),(2;35),(6;43),(7;41),(6;35),aaaaa,20
46,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),aaaaa,73
47,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),bcbab,26
48,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),bbaaa,18
49,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),bbaaa,27
50,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),bbaaa,22
51,(19;54),(21;53),(24;54),(23;59),(24;53),(23;52),(25;54),(24;62),(19;50),(20;52),(23;52),(23;53),(25;54),(19;54),(28;57),(26;53),(21;62),(24;67),(24;57),(20;56),(24;64),(22;51),(20;50),(25;72),(20;64),(16;64),(17;46),(15;47),(16;44),(16;42),(16;47),(15;47),(19;48),(15;44),(18;46),(13;46),(17;55),(16;47),(17;45),(19;43),(21;48),(17;50),(14;52),(19;50),(18;44),(20;46),(22;47),(21;46),(18;50),(14;52),(16;57),bbaaa,15
