Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),aaaaa,26
12,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),bbaab,28
13,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),bbbaa,34
14,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),cccbb,20
15,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),bbaaa,35
16,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),aaaaa,15
17,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),abbaa,10
18,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),cccbb,16
19,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),bbaaa,14
20,(7;40),(7;43),(4;47),(7;51),(8;41),(8;37),(6;41),(6;58),(7;57),(9;40),(8;48),(6;46),(10;41),(6;38),(6;47),(7;45),(6;50),(6;46),(5;52),(6;41),(8;43),(9;48),(9;51),(6;48),(9;41),(10;30),(4;35),(7;34),(3;40),(4;41),(3;38),(7;33),(7;38),(6;44),(3;35),(4;37),(7;35),(8;47),(5;41),(3;34),(4;36),(6;50),(7;50),(2;41),(9;46),(3;42),(5;33),(7;44),(4;36),(5;36),(6;34),abbaa,29
21,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),aaaaa,25
22,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaab,24
23,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,28
24,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccbab,18
25,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,18
26,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccbbb,20
27,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccabb,24
28,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),aaaaa,24
29,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),efcbb,24
30,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaab,21
31,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccabb,25
32,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccbab,38
33,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),ccbbb,28
34,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),cdbbb,28
35,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,20
36,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),cbabb,33
37,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaab,20
38,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),cbabb,33
39,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,22
40,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,33
41,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),cdbbb,27
42,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),efcbb,24
43,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,15
44,(19;49),(19;45),(15;49),(24;52),(16;47),(16;51),(26;48),(20;45),(19;63),(17;48),(18;48),(21;49),(18;47),(19;52),(15;51),(18;50),(18;52),(16;50),(20;57),(18;50),(16;51),(15;49),(15;42),(16;44),(23;42),(16;37),(12;34),(13;42),(13;42),(11;37),(14;47),(18;47),(20;49),(12;46),(16;41),(9;43),(13;48),(17;39),(14;52),(12;40),(13;41),(10;42),(13;44),(17;40),(11;42),(16;45),(13;55),(13;44),(12;44),(20;40),(16;40),bbaaa,22
45,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),abbaa,11
46,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),bbbaa,13
47,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),aaaaa,9
48,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),abbaa,28
49,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),bbbaa,21
50,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),bbbaa,12
51,(5;21),(2;19),(4;20),(4;21),(3;26),(5;24),(4;21),(3;18),(3;23),(5;22),(5;23),(4;19),(4;18),(4;23),(7;29),(2;18),(6;18),(6;17),(3;26),(6;29),(5;30),(5;19),(5;30),(3;27),(7;44),(5;32),(4;18),(4;18),(4;15),(5;16),(5;16),(4;11),(4;21),(5;23),(2;18),(2;17),(3;20),(4;17),(4;16),(4;20),(5;16),(5;19),(3;17),(2;14),(5;22),(2;18),(3;27),(5;19),(4;20),(5;22),(3;26),cbbbb,7
