Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,2
12,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,0
13,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,1
14,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,0
15,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,0
16,(0;0),(0;2),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;0),(0;0),(0;1),(0;0),(0;2),(0;1),(0;1),(0;2),(0;1),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;2),(0;1),(0;0),(0;1),(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),bbbbb,0
17,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,1
18,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,0
19,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,1
20,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,1
21,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,1
22,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,0
23,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,0
24,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,0
25,(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;0),(0;1),(0;1),(0;2),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;2),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;0),(0;2),(0;1),bbbbb,1
26,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,1
27,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
28,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
29,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),cccce,0
30,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,1
31,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
32,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
33,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
34,(0;0),(0;1),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;1),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),bbbbb,0
35,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbd,2
36,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbd,0
37,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbd,0
38,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbb,0
39,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbb,1
40,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbb,0
41,(0;0),(0;0),(0;0),(0;0),(0;1),(0;0),(0;0),(0;0),(0;0),(0;2),(0;0),(0;0),(0;0),(0;2),(0;0),(0;3),(0;0),(0;0),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;1),(0;1),(0;1),bbbbb,0
42,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbb,3
43,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbb,0
44,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbb,0
45,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),aaabb,1
46,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),aaabb,0
47,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),aaabb,1
48,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbd,2
49,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbd,2
50,(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;2),(0;0),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;0),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;0),(0;1),(0;2),(0;1),(0;1),(0;1),(0;2),(0;2),(0;1),(0;2),(0;1),(0;2),(0;3),(0;1),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;2),(0;3),bbbbd,1
51,(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;0),(0;1),(0;1),(0;1),(0;0),(0;0),(0;1),(0;1),(0;2),(0;1),(0;2),(0;0),(0;1),(0;0),(0;0),(0;2),(0;2),(0;1),(0;1),(0;3),(0;1),(0;1),(0;1),(0;0),(0;1),(0;1),(0;2),(0;2),(0;2),(0;1),(0;2),(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;2),(0;1),(0;3),(0;3),(0;3),(0;3),(0;1),(0;1),bbbbb,2
