Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,14
12,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,14
13,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,17
14,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,12
15,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,21
16,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,10
17,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,11
18,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,21
19,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,12
20,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,9
21,(8;16),(6;16),(9;15),(7;21),(8;17),(5;18),(8;17),(5;16),(6;16),(6;15),(7;19),(8;16),(6;18),(6;16),(8;17),(5;21),(4;17),(8;15),(5;19),(4;18),(6;19),(5;17),(9;22),(9;18),(8;21),(7;17),(4;13),(5;12),(6;14),(4;15),(3;14),(5;15),(4;16),(4;12),(3;13),(5;17),(2;12),(5;14),(4;15),(4;11),(5;12),(5;12),(5;11),(5;14),(4;13),(3;15),(4;12),(7;18),(5;13),(2;13),(7;15),bbbaa,13
22,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,23
23,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,16
24,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,28
25,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,20
26,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,6
27,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,24
28,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,8
29,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,22
30,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,13
31,(8;38),(8;44),(3;45),(4;42),(9;50),(9;40),(5;41),(6;41),(9;49),(8;45),(8;48),(4;53),(10;44),(6;43),(11;44),(7;47),(5;48),(6;49),(8;43),(3;40),(6;49),(7;35),(4;49),(4;42),(8;46),(4;38),(6;27),(7;47),(5;44),(6;34),(8;47),(6;27),(4;34),(3;41),(7;29),(6;40),(4;48),(8;33),(7;36),(4;29),(4;40),(2;34),(5;39),(6;40),(5;44),(3;36),(4;30),(5;33),(3;32),(5;30),(6;31),bbbaa,28
32,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,28
33,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,14
34,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,11
35,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,2
36,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,11
37,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,9
38,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,12
39,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,12
40,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,11
41,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,22
42,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,21
43,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,32
44,(3;37),(5;38),(5;47),(4;44),(3;36),(6;42),(2;42),(5;43),(4;47),(5;39),(4;43),(6;37),(3;46),(5;42),(4;42),(2;47),(2;52),(3;45),(5;57),(7;42),(5;46),(5;33),(4;42),(6;40),(2;33),(4;32),(2;36),(3;30),(5;30),(1;36),(2;35),(0;47),(4;38),(1;37),(2;41),(3;33),(1;25),(5;32),(2;40),(3;42),(2;37),(1;48),(3;30),(4;46),(4;36),(6;39),(5;37),(6;41),(4;46),(7;41),(3;38),bbaab,25
45,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,28
46,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,15
47,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,25
48,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,28
49,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,30
50,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,20
51,(19;44),(34;48),(29;47),(30;45),(28;45),(23;47),(26;54),(27;49),(25;49),(38;52),(26;47),(27;49),(35;51),(30;47),(29;44),(30;52),(28;52),(33;53),(30;51),(26;47),(29;47),(21;45),(22;46),(26;42),(24;45),(16;30),(20;41),(19;42),(22;35),(19;35),(17;32),(21;36),(25;48),(24;38),(20;41),(21;41),(17;46),(22;38),(21;41),(25;42),(21;41),(21;38),(27;43),(24;44),(17;42),(22;42),(23;37),(23;36),(21;44),(15;40),(24;40),bbaaa,15
