Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
22,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcbbb,28
23,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cecbb,19
24,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,25
25,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,22
26,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),dcbbb,14
27,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,16
28,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcbbb,16
29,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccaba,24
30,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bbaab,24
31,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cdbbb,24
32,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcbbb,19
33,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cbaab,28
34,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bbbaa,13
35,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,22
36,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cecbb,21
37,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcabb,25
38,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,20
39,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bbaab,28
40,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcbbb,15
41,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bcabb,14
42,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cbabb,28
43,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),aaaaa,22
44,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),cdbbb,29
45,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),dcbbb,18
46,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbaa,20
47,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),dcbbb,28
48,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bbaab,21
49,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbba,19
50,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),bbaab,20
51,(21;54),(19;51),(19;56),(26;59),(18;54),(16;51),(26;56),(19;53),(21;57),(20;49),(24;56),(20;53),(22;57),(19;55),(15;57),(19;59),(22;62),(23;67),(20;57),(20;56),(16;64),(21;58),(20;51),(16;72),(18;64),(16;64),(12;44),(15;47),(15;44),(11;42),(14;44),(18;47),(19;48),(12;46),(16;46),(9;46),(18;55),(21;47),(15;52),(18;47),(13;48),(17;48),(14;52),(17;50),(11;46),(22;46),(13;55),(16;46),(18;46),(23;45),(12;57),ccbbb,18
