Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,20
12,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,8
13,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,3
14,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,13
15,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbab,43
16,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbaa,4
17,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,12
18,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbaa,5
19,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbab,39
20,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,37
21,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,21
22,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,25
23,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,20
24,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbaa,22
25,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,10
26,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,28
27,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,9
28,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,19
29,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bcbab,19
30,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,38
31,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),aaaaa,6
32,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,24
33,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbab,30
34,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbbaa,34
35,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bcbab,21
36,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),bbaaa,29
37,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbab,18
38,(1;40),(1;51),(1;50),(1;48),(0;47),(2;44),(2;48),(1;44),(1;44),(1;49),(2;49),(1;41),(1;47),(0;45),(3;56),(0;53),(3;62),(1;60),(2;49),(2;44),(1;50),(3;46),(3;42),(2;52),(1;63),(2;51),(1;43),(0;32),(0;34),(0;33),(2;48),(0;34),(2;39),(1;39),(2;36),(0;38),(1;36),(0;35),(1;36),(2;39),(1;36),(1;36),(2;40),(1;43),(1;43),(3;38),(1;42),(0;44),(1;34),(3;52),(2;43),abbaa,29
39,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,3
40,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),abbab,18
41,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,12
42,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,11
43,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,13
44,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,10
45,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,10
46,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),bbbaa,8
47,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),bbaaa,7
48,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),aaaaa,17
49,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),bbaaa,11
50,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),bbbaa,8
51,(2;15),(1;19),(3;17),(2;18),(2;26),(2;21),(4;19),(5;19),(1;16),(2;18),(1;18),(2;20),(2;22),(0;19),(3;16),(1;17),(0;19),(2;25),(3;21),(3;21),(3;26),(2;19),(2;28),(1;20),(3;25),(3;29),(3;14),(3;18),(3;14),(2;15),(2;14),(2;16),(0;15),(1;19),(1;17),(2;15),(3;16),(2;16),(3;16),(2;14),(1;14),(2;17),(2;20),(0;21),(3;21),(3;18),(3;16),(2;20),(2;15),(1;19),(1;20),bbbaa,7
