Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
12,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbbaa,21
13,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),abbab,21
14,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),cbbab,21
15,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaba,10
16,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,9
17,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bccbc,21
18,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,8
19,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaab,11
20,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),abbaa,10
21,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,9
22,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,0
23,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bccbc,21
24,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),cccbb,11
25,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaab,22
26,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,5
27,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),abbab,14
28,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,13
29,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaab,6
30,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,10
31,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,14
32,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,9
33,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),babab,20
34,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,7
35,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),cccbb,6
36,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,6
37,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,11
38,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),abbab,17
39,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bccbc,5
40,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,7
41,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbbaa,14
42,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbbab,24
43,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,6
44,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,4
45,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,11
46,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaab,21
47,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaaa,13
48,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),aaaaa,16
49,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),cccbb,8
50,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),abbaa,14
51,(2;23),(1;18),(1;19),(1;24),(0;19),(1;19),(1;19),(1;23),(0;21),(1;22),(1;19),(0;17),(0;20),(0;22),(2;20),(1;25),(1;20),(1;19),(0;21),(2;21),(1;19),(2;20),(1;22),(3;26),(2;29),(2;29),(0;15),(0;18),(0;14),(0;16),(0;20),(1;19),(0;15),(1;18),(1;19),(1;16),(2;16),(0;17),(0;19),(1;19),(1;16),(0;17),(0;20),(1;21),(0;17),(2;19),(3;17),(1;19),(2;22),(2;19),(1;28),bbaba,11
