Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,7
12,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,20
13,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,25
14,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,21
15,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,15
16,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,22
17,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,5
18,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,10
19,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,10
20,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,31
21,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,16
22,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,10
23,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,30
24,(5;30),(4;26),(6;32),(7;29),(6;29),(6;30),(7;26),(6;26),(4;33),(5;31),(5;31),(4;32),(6;28),(3;27),(5;29),(4;26),(6;33),(7;32),(3;23),(6;33),(5;25),(5;30),(6;31),(7;38),(3;43),(5;37),(3;22),(2;19),(4;20),(2;18),(3;24),(3;29),(5;23),(4;23),(5;21),(4;25),(4;25),(6;29),(4;21),(5;18),(2;24),(4;21),(6;24),(4;26),(6;27),(4;25),(6;25),(6;24),(4;29),(5;24),(4;34),aaaaa,22
25,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,17
26,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,30
27,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,30
28,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,28
29,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,21
30,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,32
31,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,20
32,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,33
33,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,20
34,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,16
35,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,25
36,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,19
37,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,25
38,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,18
39,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,24
40,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,14
41,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,20
42,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,20
43,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,31
44,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,38
45,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,20
46,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),aaaaa,31
47,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,24
48,(16;54),(12;45),(15;54),(11;48),(18;51),(13;48),(17;52),(11;45),(18;47),(10;52),(16;50),(11;47),(11;57),(17;54),(12;55),(17;52),(15;52),(15;46),(17;57),(15;56),(17;51),(9;44),(15;48),(13;42),(19;45),(15;35),(13;36),(11;34),(8;37),(10;39),(6;35),(6;47),(9;49),(11;40),(16;41),(13;39),(7;50),(9;43),(8;43),(13;42),(11;40),(13;48),(13;40),(8;46),(13;40),(12;40),(7;45),(13;41),(10;40),(7;43),(14;40),bbaaa,24
49,(6;15),(3;18),(3;19),(5;17),(5;19),(6;21),(5;18),(5;21),(4;16),(4;17),(6;19),(5;18),(4;20),(6;17),(8;19),(6;25),(4;19),(6;25),(3;20),(6;20),(5;19),(5;16),(4;18),(5;26),(5;25),(5;29),(3;15),(5;13),(3;15),(4;13),(4;12),(5;16),(2;15),(4;20),(2;15),(4;15),(1;14),(4;14),(3;14),(4;17),(2;16),(5;19),(4;16),(5;20),(4;17),(4;17),(4;16),(3;16),(4;17),(4;17),(3;22),aaaaa,24
50,(6;15),(3;18),(3;19),(5;17),(5;19),(6;21),(5;18),(5;21),(4;16),(4;17),(6;19),(5;18),(4;20),(6;17),(8;19),(6;25),(4;19),(6;25),(3;20),(6;20),(5;19),(5;16),(4;18),(5;26),(5;25),(5;29),(3;15),(5;13),(3;15),(4;13),(4;12),(5;16),(2;15),(4;20),(2;15),(4;15),(1;14),(4;14),(3;14),(4;17),(2;16),(5;19),(4;16),(5;20),(4;17),(4;17),(4;16),(3;16),(4;17),(4;17),(3;22),aaaaa,27
51,(6;15),(3;18),(3;19),(5;17),(5;19),(6;21),(5;18),(5;21),(4;16),(4;17),(6;19),(5;18),(4;20),(6;17),(8;19),(6;25),(4;19),(6;25),(3;20),(6;20),(5;19),(5;16),(4;18),(5;26),(5;25),(5;29),(3;15),(5;13),(3;15),(4;13),(4;12),(5;16),(2;15),(4;20),(2;15),(4;15),(1;14),(4;14),(3;14),(4;17),(2;16),(5;19),(4;16),(5;20),(4;17),(4;17),(4;16),(3;16),(4;17),(4;17),(3;22),aaaaa,12
