Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
32,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,8
33,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,17
34,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,5
35,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),bbaaa,4
36,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),bbaaa,9
37,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),bbaaa,8
38,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),bbaaa,10
39,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,9
40,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,14
41,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,9
42,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,22
43,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,5
44,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,10
45,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,5
46,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),bbaaa,14
47,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,12
48,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,16
49,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,12
50,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,21
51,(1;16),(0;19),(1;15),(0;21),(2;16),(2;21),(1;16),(0;21),(1;16),(1;21),(0;18),(0;17),(0;16),(2;16),(3;20),(0;17),(1;18),(1;16),(1;16),(0;22),(0;16),(1;18),(0;20),(2;19),(0;25),(2;20),(2;14),(2;17),(0;13),(2;13),(1;16),(3;16),(2;15),(1;14),(2;17),(0;15),(1;11),(1;14),(1;15),(1;17),(1;14),(2;15),(0;15),(0;14),(4;16),(1;15),(1;16),(1;15),(2;15),(3;17),(3;17),aaaaa,13
