Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),aaaaa,22
12,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbbaa,24
13,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),aaaaa,16
14,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccaab,28
15,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccaab,24
16,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbba,15
17,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbab,18
18,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,28
19,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbab,20
20,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),cdbbb,15
21,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bcbab,19
22,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bcbab,21
23,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),aaaaa,20
24,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbbb,29
25,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccabb,27
26,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,25
27,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccaab,15
28,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbaa,24
29,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbbb,28
30,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaab,26
31,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),cbabb,28
32,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),cbabb,33
33,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,20
34,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),cdbbb,16
35,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),aaaaa,31
36,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccbab,21
37,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),cdbbb,28
38,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbbaa,13
39,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccaab,25
40,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,28
41,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaab,24
42,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,24
43,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,24
44,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,18
45,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaab,20
46,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bcbab,19
47,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbbaa,28
48,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bbaaa,23
49,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),bcbab,31
50,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),ccabb,19
51,(21;48),(23;51),(22;50),(23;51),(18;51),(13;52),(17;56),(21;49),(18;63),(18;49),(21;52),(20;53),(22;61),(19;55),(15;57),(22;53),(24;62),(18;50),(16;50),(20;56),(17;52),(18;49),(17;50),(13;58),(20;46),(12;41),(16;41),(16;38),(8;41),(15;40),(17;48),(15;44),(21;49),(15;42),(16;44),(17;46),(7;55),(17;43),(17;52),(19;47),(12;48),(13;47),(14;43),(8;50),(15;43),(19;45),(7;50),(18;49),(22;46),(7;41),(12;43),aaaaa,26
