Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),aaaaa,31
12,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),bbaaa,18
13,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),aaaaa,19
14,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),bbaaa,5
15,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),aaaaa,23
16,(5;26),(3;26),(6;19),(6;24),(3;23),(5;24),(4;27),(9;26),(5;22),(9;23),(5;24),(8;25),(8;20),(4;29),(7;20),(5;21),(5;20),(5;32),(6;23),(6;27),(7;25),(8;24),(9;29),(6;28),(6;27),(5;31),(6;23),(4;17),(5;20),(2;18),(4;18),(3;18),(5;21),(3;20),(2;20),(4;22),(8;18),(4;21),(2;16),(4;17),(6;22),(2;19),(4;23),(4;18),(6;21),(3;21),(6;25),(4;21),(5;26),(7;26),(5;26),bbbaa,22
17,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbbaa,20
18,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbbaa,20
19,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaab,21
20,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaab,14
21,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),aaaaa,25
22,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),aaaaa,21
23,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),aaaaa,5
24,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaaa,13
25,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaab,12
26,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbbaa,28
27,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaaa,10
28,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaaa,17
29,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbbaa,17
30,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),aaaaa,8
31,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaaa,9
32,(5;24),(4;27),(5;21),(8;23),(7;22),(7;23),(8;24),(6;25),(8;23),(5;27),(7;31),(9;24),(6;23),(3;24),(6;21),(9;26),(6;23),(7;25),(5;24),(4;26),(6;28),(6;25),(5;27),(7;36),(3;36),(5;27),(5;17),(5;16),(3;20),(4;20),(6;17),(4;17),(3;17),(1;21),(5;21),(7;16),(4;18),(2;17),(4;20),(5;19),(5;23),(4;17),(4;23),(2;16),(4;16),(3;18),(3;27),(6;19),(4;24),(5;26),(7;29),bbaaa,14
33,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbbaa,12
34,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbbaa,11
35,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,24
36,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbbaa,11
37,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,9
38,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,38
39,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbbaa,13
40,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,4
41,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,21
42,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),abbaa,27
43,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,20
44,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),bbaaa,10
45,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),aaaaa,21
46,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),abbab,18
47,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),abbab,22
48,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),abbaa,10
49,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),aaaaa,26
50,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),aaaaa,12
51,(5;28),(4;33),(10;32),(7;37),(5;29),(7;30),(8;29),(6;23),(8;33),(6;31),(8;31),(9;32),(7;31),(7;37),(5;41),(6;26),(6;30),(8;28),(5;24),(4;33),(5;35),(8;30),(6;30),(6;38),(7;43),(4;31),(4;24),(6;20),(5;20),(5;20),(3;24),(4;29),(2;23),(5;24),(4;24),(4;28),(2;25),(6;29),(4;24),(6;21),(4;22),(6;25),(6;24),(3;26),(4;24),(3;25),(7;25),(2;25),(7;30),(2;27),(5;34),abbab,30
