Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
11,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
12,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
13,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,0
14,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,0
15,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,0
16,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,2
17,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,0
18,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),abaab,0
19,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,1
20,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
21,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
22,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,1
23,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,1
24,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,2
25,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
26,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
27,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
28,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,1
29,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,2
30,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,1
31,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
32,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,0
33,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,0
34,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,0
35,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,2
36,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,1
37,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aabbb,1
38,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
39,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
40,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
41,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,2
42,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
43,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
44,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),bbbbb,0
45,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,0
46,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,2
47,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,0
48,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,2
49,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,1
50,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,0
51,(0;2),(0;1),(0;1),(0;1),(0;1),(0;1),(0;3),(0;1),(0;1),(0;2),(0;1),(0;2),(0;1),(0;2),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;2),(0;3),(0;2),(0;2),(0;3),(0;1),(0;3),(0;1),(0;2),(0;2),(0;3),(0;1),(0;3),(0;2),(0;3),(0;2),(0;1),(0;2),(0;2),(0;2),(0;2),(0;3),(0;5),(0;2),(0;3),(0;2),(0;2),aaaaa,0
